,Songs,Listeners,Playcount,Duration,Tags
674,Karma Police,1542355,13170996,261000,"[u'alternative', u'alternative rock', u'rock', u'radiohead', u'indie', u'90s', u'british', u'indie rock', u'britpop', u'karma police', u'beautiful', u'melancholic', u'favorites', u'sad', u'Mellow', u'melancholy', u'electronic', u'Progressive rock', u'chillout', u'Awesome', u'favorite songs', u'experimental', u'Karma', u'UK', u'chill', u'1997', u'best songs ever', u'piano', u'pop', u'Love', u'Favorite', u'Favourites', u'favourite', u'psychedelic', u'art rock', u'thom yorke', u'seen live', u'depressing', u'post-rock', u'male vocalists', u'Favourite Songs', u'ok computer', u'cool', u'classic', u'relaxing', u'brilliant', u'epic', u'acoustic', u'classic rock', u'alt rock']"
675,Swans And The Swimming (Bonus Track),495,2234,0,"[u'acoustic', u'beautiful', u'easy']"
676,Oh My Darling Don't Cry,118348,913532,205000,"[u'Hip-Hop', u'rap', u'alternative hip-hop', u'experimental', u'underground hip-hop', u'industrial hip-hop', u'neon car chase', u'electronic', u'hip hop', u'industrial', u'underground rap', u'fun', u'good', u'hot', u'wtf', u'alternative rap', u'personal favourites', u'production', u'banger', u'holy shit this music is better than sex I think Im going to go murder my dog this is so awesome', u'konkretne basowe pierdolniecie', u'Possibly made by God', u'crazy cuz its so good', u'get that puss', u'f*ckingmikedrop']"
677,Royals,735647,8022293,188000,"[u'pop', u'indie', u'Lorde', u'electronic', u'2013', u'female vocalists', u'indie pop', u'alternative', u'royals', u'best of 2013', u'New Zealand', u'art pop', u'cool', u'love at first listen', u'minimal pop', u'let me live that fantasy', u'10s', u'video clip', u'singer-songwriter', u'r&b', u'royal', u'electropop', u'rock', u'soul', u'Love', u'indietronica', u'3', u'smooth', u'amazing', u'terrible', u'2010s', u'2014', u'sunflower', u'pure pop', u'my dance room', u'chillout', u'chill', u'catchy', u'world', u'Awesome', u'top', u'World Music', u'female vocalist', u'great lyrics', u'fav', u'5 Stars', u'6 of 10 stars', u'revenge', u'Visceral', u'awesome music']"
678,Starlit Moon,215,2045,187000,[]
679,Find Me (live),2219,5249,286000,[]
680,Inanimate Sensation,35191,215313,364000,"[u'ketamine fueled hobo noise-rap', u'experimental hip-hop', u'eeeeEEEEEEEEEEEEEh', u'noise', u'Noided', u'experimental', u'blown out', u'meme rap', u'Hip-Hop', u'electronic', u'rap', u'industrial', u'ketamine', u'industrial hip-hop', u'Five Star Tracks', u'hoboshout', u'death grip', u'jenny death', u'psychedelic noise-punk rap', u'lightning flashes of insanity', u'lelthony fagtano', u'ERRRRRRRRRRRRNNNNNNNNNNNNEEEEEEEEEEEEEEEEEEEEEEh', u'oh yea...N', u'errrrrrrrrrrrrrrrrrrRRRRRRRRRRRRRRRRRRRRRR R R R R R  R R R R R R  RR R R R R E E E E E E E E E E A A A A A A A A A A A A A A']"
681,Ain't That Easy,65355,250808,0,"[u'soul', u'rock', u'Psychedelic Soul', u'Rock and Roll', u'2010s', u'4 Stars', u'2014', u'best of 2014', u'modern rnb']"
682,Smoke Signals,7569,31542,223000,"[u'pop', u'piano', u'acoustic', u'beautiful', u'JAMES BLUNT', u'guitarra de palo']"
683,I Will Always Love You,203,2087,196000,[]
684,Whispers (Acoustic),3018,12277,0,[u'acoustic']
685,"Archie, Marry Me",111899,739064,197000,"[u'indie', u'dream pop', u'garage', u'Fave Indie Pop', u'boys name', u'chill', u'indie pop', u'indie rock', u'canada', u'Love', u'cute', u'Lo-Fi', u'romantic', u'Canadian', u'summer', u'favourite', u'fun', u'Rock and Roll', u'lovely', u'2010s', u'Good Pop', u'polyvinyl records', u'wedding', u'2014', u'best of 2014', u'best songs of 2014', u'BIRP', u'Songs with names', u'somafm', u'2014 single', u'Bagel', u'songs involving names', u'namedropamaphone', u'best tracks of 2014', u'names of people', u'my broken heart', u'Steunfonds', u'alvvays', u'sounds like kathleen edwards', u'music choice: indie']"
686,Quit Your Low Down Ways,26125,69265,160000,"[u'folk', u'alternative rock', u'Bob Dylan', u'rock', u'60s', u'acoustic', u'folk rock', u'folkrock', u'title is a full sentence', u'sarcastic', u'Folk Blues', u'modern folk', u'Dylan', u'so cool', u'lugntv1', u'blazing through the desert in a convertible', u'lx-']"
687,América,2088,3576,210000,[]
688,Feeling Myself,89611,541747,238000,"[u'Hip-Hop', u'hip hop', u'epic', u'r&b', u'rnb', u'Slay', u'yo b they ready', u'nina sublatti', u'betta than flawless', u'chillout', u'chill', u'rap', u'sexy', u'female vocalists', u'dance', u'world', u'3', u'club', u'Lady Gaga', u'sex', u'World Music', u'hot', u'porn', u'beyonce', u'Rihanna', u'featuring', u'queens', u'2014', u'sunflower', u'nicki minaj', u'divas', u'Miley Cyrus', u'masturbation', u'marina and the diamonds', u'kesha', u'Skitz0rz', u'uitluisteren artist', u'hit boy', u'holloween skitz0rz', u'fav888', u'marina diamandis', u'my dance room']"
689,Riding To New York - Acoustic,4787,12905,289000,[]
690,Mr Noah,84893,423910,254000,"[u'psychedelic pop', u'experimental', u'electronic', u'Psychedelic Rock', u'psychedelic', u'10s', u'pandacore', u'indie', u'pop', u'alternative', u'indie rock', u'Experimental Rock', u'Experimental pop', u'love at first listen', u'personal favourites', u'2010s', u'Neo-Psychedelia', u'happiness', u'2014', u'fucking incredible', u'catchy as hell', u'if this were a pokemon i would catch it', u'2014 single', u'soty', u'porny', u'xmu', u'ktcth', u'similar to: pale blue eyes by the velvet underground', u'music choice: indie']"
691,My Mind,162,1965,280000,[]
692,Radioactive,917109,10958843,186000,"[u'indie', u'rock', u'alternative', u'indie rock', u'american', u'IMAGINE DRAGONS', u'alternative rock', u'radioactive', u'song is win', u'dubstep', u'electronic', u'love at first listen', u'epic', u'pop', u'10s', u'male vocalists', u'true blood', u'electronic rock', u'Soundtrack', u'FUCKING AWESOME', u'10 of 10 stars', u'warpy baseline', u'chill', u'indie pop', u'Mellow', u'cool', u'2013', u'imagine', u'dragons', u'pop rock', u'Love', u'acoustic', u'atmospheric', u'male vocalist', u'fav', u'2012', u'sonic rock', u'music choice: alternative', u'seen live', u'favorites', u'catchy', u'indietronica', u'beautiful', u'Energetic', u'top', u'favourite', u'Favorite', u'best', u'5 Stars', u'8 of 10 stars']"
693,Without You,29553,87337,208000,"[u'acoustic', u'Love', u'guitar', u'emotional', u'cover songs', u'breakup', u'acoustic guitar', u'9207']"
694,No Rest for the Wicked,206986,1258586,223000,"[u'indie', u'indie pop', u'alternative', u'female vocalists', u'3', u'sunflower', u'2014 single', u'Skitz0rz', u'holloween skitz0rz', u'chillout', u'chill', u'world', u'World Music', u'lykke li', u'uitluisteren artist', u'my dance room', u'pop', u'dream pop', u'love at first listen', u'10s', u'2014', u'fav888', u'electronic', u'electronica', u'swedish', u'beautiful', u'choir', u'Dreamy', u'fip', u'female vocals', u'loved', u'soulful', u'alternative pop', u'fav', u'magic', u'n-a', u'tv show', u'softly', u'full', u'list', u'magic female voice', u'soup', u'Addicted', u'indiena sound', u'relevant magazine', u'Program Trzeci', u'pretty little liars', u'greg kurstin', u'sevdah baby', u'the wicked and the divine']"
695,A Thousand Miles (feat Alex Goot),529,3296,0,[]
696,I Heard,170,2033,240000,[]
697,Do I Wanna Know?,762537,10318074,272000,"[u'indie rock', u'indie', u'alternative', u'arctic monkeys', u'rock', u'british', u'sexy', u'alternative rock', u'2013', u'2013 single', u'love at first listen', u'somafm', u'sex', u'best of 2013', u'male vocalists', u'Eargasm', u'Bagel', u'strip music', u'Do I Wanna Know', u'am', u'pop', u'Awesome', u'FUCKING AWESOME', u'delicious', u'alex turner', u'play this on repeat', u'Love', u'Contemporary', u'guitar', u'amazing', u'great lyrics', u'lyrics', u'perfect', u'10s', u'2010s', u'6 of 10 stars', u'<3', u'Better Than Sex', u'amazing lyrics', u'sexy as hell', u'artic monkeys', u'fuck fuck fuck', u'arcticmonkeys', u'describes my love life right now', u'alex turner you can move my chair anytime you want', u'play it on repeat']"
698,We Are Never Ever Getting Back Together,546,3008,0,[]
699,Gray Stables,108816,450847,235000,"[u'folk', u'acoustic', u'singer-songwriter', u'iron and wine', u'indie', u'Mellow', u'indie folk', u'acoustic guitar', u'rock', u'indie rock', u'soft rock', u'beautiful', u'gray stables', u'american', u'chillout', u'seen live', u'chill', u'favorites', u'world', u'moody', u'laid back', u'longing', u'amazing', u'chilled', u'to download', u'harmonica', u'hypnotic', u'bluegrass', u'good', u'male vocalists', u'harmony', u'singer songwriter', u'Singer/Songwriter', u'cheating', u'relax', u'brilliant', u'lovely', u'the shins', u'velvet', u'male vocals', u'Yay', u'follow up', u'Good Stuff', u'beardy', u'Low', u'tambourine', u'easy', u'John Denver', u'to check out', u'sadness']"
700,Really Love,83502,320486,333000,"[u'soul', u'Neo-Soul', u'best of 2014', u'Love', u'epic', u'r&b', u'smooth', u'rnb', u'2010s', u'4 Stars', u'LOVE LOVE LOVE', u'2014', u'cool grooves', u'sweet soul music', u'play it again', u'2014 single', u""d'angelo""]"
701,Coffee,172544,931374,268000,"[u'indietronica', u'indie', u'wake up', u'chill', u'indie electronic', u'american', u'rel-mnth:2014:january', u'electronic', u'alternative', u'Love', u'1', u'beats', u'female vocalist', u'duo', u'Fave Indie Pop', u'synth-pop', u'fotomotor', u'fallon', u'2010s', u'us', u'coffee', u'2014', u'best of 2014', u'Cocktails at Sunset', u'rel-yr:2014', u'2014 single', u'relevant magazine', u'favorite track right now', u'indie electroni', u'interest', u'a long red glare', u'goodnightmom', u'drink to me', u'Sylvan Esso', u'so good i want to throw things']"
702,Grace for Saints & Ramblers,54,223,0,[]
703,Golden Thread - Feat. Matt Corby,1101,6682,0,[]
704,Lucky (feat. Ximena),1357,4233,189000,[]
705,Mehendi Rachi,17662,37388,297000,[u'uitluisteren']
706,London Bridge,4622,13139,294000,[]
707,A Sky Full of Stars,442624,3595890,236000,"[u'pop', u'alternative rock', u'electronic', u'2014', u'eletronic', u'rock', u'soul', u'Coldplay', u'british', u'dance', u'love at first listen', u'EDM', u'alternative', u'epic', u'britpop', u'10s', u'2014 single', u'electronica', u'power', u'piano', u'techno', u'electro house', u'party', u'folk rock', u'World Music', u'Favorite', u'Stars', u'trance', u'chillout', u'indie pop', u'pop rock', u'Awesome', u'melodic', u'synth', u'upbeat', u'atmospheric', u'club', u'summer', u'new', u'Like', u'Progressive House', u'emotional', u'Berlin', u'Uplifting', u'male vocalist', u'male vocalists', u'guilty pleasure', u'dance pop', u'00s', u'top 40']"
708,5-6,1501,8037,0,"[u'singer-songwriter', u'Love', u'beautiful']"
709,What a Wonderful World,149213,688579,143000,"[u'cover', u'punk', u'punk rock', u'rock', u'covers', u'joey ramone', u'Ramones', u'classic rock', u'Supernatural', u'Soundtrack', u'Gilmore Girls', u'punk covers', u'scrubs', u'cover songs', u'the ramones', u'happy', u'louis armstrong cover', u'fun', u'What a Wonderful World', u'alternative', u'pop punk', u'MetroHadriani Loves this music', u'pop', u'alternative rock', u'singer-songwriter', u'Great Covers', u'00s', u'Favourite Songs', u'2002', u'punk cover', u'Classic Punk', u'covers that own', u'The Covers Record', u'metal', u'70s', u'Old School Punk', u'favorite songs', u'new york', u'sad', u'hard rock', u'USA', u'beautiful', u'american', u'great', u'NYC', u'Garage Rock', u'male vocalist', u'male vocalists', u'punkrock', u'good covers']"
710,Under Your Radar,1081,2404,245000,"[u'heavy metal', u'NWOBHM']"
711,Walk Through Fire,1117,2767,200000,"[u'heavy metal', u'NWOBHM']"
712,Shit (Is Gonna Hit the Fan) - From 'Will Not Go Quietly' 2003,8,12,0,[]
713,Dream Deceiver - From 'Will Not Go Quietly' 2003,12,32,0,[]
714,Living in Hell - From 'Black Book' 1990,15,30,0,[]
715,Demon Attack - From 'Black Book' 1990,13,21,0,[]
716,Exciter - From 'Postcards from the Asylum' 1988,15,25,0,[]
717,Better Off Dead,814,2375,272000,[]
718,Troubadour,13164,55279,230000,"[u'punk', u'british', u'punk rock', u'British Punk', u'clockwork oi', u'seen live', u'80s', u'blues', u'brasil', u'blues rock', u'Oi', u'Clockwork punk', u'nuno', u'mindelis', u'BRITISHPUNK', u'ccut']"
719,Put Yourself in My Hands,5725,25033,190000,"[u'80s', u'punk rock', u'i fucking love this song']"
720,(Dance The) Tango,502,1234,138000,[]
721,My Baby Got Run Over by a Steamroller,10523,39868,115000,"[u'punk', u'rock', u'Classic Punk', u'80s', u'British Punk', u'british', u'punk rock', u'real punk', u'short and sweet', u'Clockwork punk', u'the adicts', u'sdjalma']"
722,Creatures,36637,149861,117000,"[u'punk', u'hardcore punk', u'Old School Punk', u'hardcore', u'american', u'to download', u'animals', u'Nick Cave', u'la punk', u'Classic Punk', u'oc punk', u'short and sweet', u'strangeromanticdeadrockcave', u'transitglambat', u'uspunk80s', u'singlesphere', u'p4nk7', u'o my fucking fucking shitting god']"
723,Wrecking Crew,41591,166846,126000,"[u'punk', u'hardcore punk', u'punk rock', u'hardcore', u'California', u'rock', u'80s', u'Old School Punk', u'80s hardcore', u'80s punk', u'70s', u'favorites', u'1970s', u'Old school Hardcore', u'1980s', u'Favourite Songs', u'fullerton', u'tension', u'Punk-Rock', u'la punk', u'Friday night', u'american rock', u'oc punk', u'classic punk songs', u'kappe indi', u'troops of tomorrow', u'Skaterock', u'1970s Rock', u'1970s punk', u'kappe silence', u'1980s Rock', u'transitglambat', u'gore kutherrie', u'1980s hardcore', u'American-rock', u'1970s-punk', u'1970s-rock', u'1970s american rock', u'1970s-american-rock', u'1980s-rock', u'1980s punk', u'1980s-hardcore', u'1980s-punk', u'1980s-american-rock', u'1970s hardcore', u'1970s-hardcore', u'1980s american rock', u'1980s california hardcore', u'1980s-california-hardcore', u'1970s california hardcore']"
724,Wrecking Crew,41591,166846,126000,"[u'punk', u'hardcore punk', u'punk rock', u'hardcore', u'California', u'rock', u'80s', u'Old School Punk', u'80s hardcore', u'80s punk', u'70s', u'favorites', u'1970s', u'Old school Hardcore', u'1980s', u'Favourite Songs', u'fullerton', u'tension', u'Punk-Rock', u'la punk', u'Friday night', u'american rock', u'oc punk', u'classic punk songs', u'kappe indi', u'troops of tomorrow', u'Skaterock', u'1970s Rock', u'1970s punk', u'kappe silence', u'1980s Rock', u'transitglambat', u'gore kutherrie', u'1980s hardcore', u'American-rock', u'1970s-punk', u'1970s-rock', u'1970s american rock', u'1970s-american-rock', u'1980s-rock', u'1980s punk', u'1980s-hardcore', u'1980s-punk', u'1980s-american-rock', u'1970s hardcore', u'1970s-hardcore', u'1980s american rock', u'1980s california hardcore', u'1980s-california-hardcore', u'1970s california hardcore']"
725,Who Is Who,48002,183748,82000,"[u'punk', u'hardcore punk', u'punk rock', u'80s Hardcore Punk', u'hardcore', u'angry', u'punkrock', u'black metal', u'Old School Punk', u'upset', u'Awesome', u'political', u'anarchist', u'80s hardcore', u'black flag', u'the best thing ever to happen to music', u""80's punk"", u'love to death', u'favorite album', u'Punk as Fuck', u'antifa', u'short and sweet', u'punk songs', u'under 2 minutes long', u'kot', u'Alternative Tentacles', u'anti-conservative', u'punk minute', u'uspunk80s', u'singlesphere', u'not unambiguous', u'love this sing', u'i like other versions of this song better', u'west fucking coast', u'o my fucking fucking shitting god']"
726,No Way,42530,179098,120000,"[u'hardcore punk', u'punk', u'hardcore', u'80s', u'punk rock', u'Old School Punk', u'USA', u'80s hardcore', u'la punk', u'Orange County punk', u'seen live', u'rock', u'favorites', u'Awesome', u'old school', u'Garage Rock', u'California', u'Favorite', u'Garage Punk', u'surf punk', u'Old school Hardcore', u'favorite tracks', u'80s punk', u'true', u'oldschool hardcore', u'thumping', u'true punk', u'favorite album', u'oc punk', u'punk rawk', u'Status Quo', u'Full Blast', u'old-school punk', u'sk8punk', u'transitglambat', u'masterbation reference', u'singlesphere', u'ushc', u'ccut', u'o my fucking fucking shitting god', u'he wrote a song about me', u'fucktheworld', u'maybeishouldbedrunk', u'great punk hits', u'similar to: celebrated summer by husker du']"
727,Kids of the Black Hole,52859,244413,326000,"[u'punk', u'hardcore', u'hardcore punk', u'punk rock', u'80s', u'80s punk', u'Old School Punk', u'80s hardcore', u'la punk', u'i had to change my pants after this song', u'similar to: wipers', u'rock', u'memories', u'bass', u'I like', u'not bad', u'surf punk', u'Old school Hardcore', u'sk8', u'friendsofthekingofrummelpop', u'favorite tracks', u'1980s', u'fullerton', u'All time favourites', u'American Punk', u'Punk-Rock', u'Classic Punk', u'fast punk', u'over 5 minutes long', u'so cal punk', u'yolala indie fav', u'yolala nofx', u'oc punk', u'hardcore-punk', u'sk8 punk', u'Solomusika-Loved', u'los angeles punk', u'Peanut Butter', u'will change your life', u'adolescents', u'hardcore thrash punk', u'transitglambat', u'uspunk80s', u'1980s-hardcore', u'1980s-american-punk', u'1980s-american-hardcore', u'1980s-american-punk-rock', u'Ave', u'o my fucking fucking shitting god', u'definitely influenced the offspring']"
728,Flowers by the Door,7155,34878,171000,"[u'punk', u'punk rock', u'dark', u'10 of 10 stars', u'flowers', u'Horrorpunk', u'birds bees flowers trees', u'doorways']"
